"mean","sd","lcl","median","ucl","Rhat","n.eff","parameter","species","BayesP","GoFSlope"
488.0296,115.892300255542,326,467,783,1.04,366,"totalN[1]","ACHU",0.00016,0.870569571354936
398.6656,84.4968111502738,258,390,593.274999999998,1.01,401,"totalN[2]","ACHU",0.00016,0.870569571354936
371.438986666666,68.3666841687288,259.725,364,530,1,529,"totalN[3]","ACHU",0.00016,0.870569571354936
390.58304,65.1895074905389,284,383,539,1.01,433,"totalN[4]","ACHU",0.00016,0.870569571354936
373.87312,50.9255700363651,294,368,493.274999999998,1.01,607,"totalN[5]","ACHU",0.00016,0.870569571354936
332.634773333333,43.1364048430614,261,328,428,1.01,591,"totalN[6]","ACHU",0.00016,0.870569571354936
281.8152,43.9714393096094,211,277,380,1.04,322,"totalN[7]","ACHU",0.00016,0.870569571354936
304.842506666666,43.1101760048752,231,301.5,400,1.03,680,"totalN[8]","ACHU",0.00016,0.870569571354936
290.545173333334,44.8179463378983,210,288,385,1.03,697,"totalN[9]","ACHU",0.00016,0.870569571354936
295.565226666667,62.3171026922036,192,290,443,1.01,956,"totalN[10]","ACHU",0.00016,0.870569571354936
288.129973333334,35.4983540562075,228,285,367,1.02,905,"totalN[11]","ACHU",0.00016,0.870569571354936
304.60944,42.0246131037366,237,300,401,1.01,901,"totalN[12]","ACHU",0.00016,0.870569571354936
333.695146666667,46.1136682145285,263,327,445,1,814,"totalN[13]","ACHU",0.00016,0.870569571354936
270.544906666667,57.5754561697901,181,263,407,1,498,"totalN[14]","ACHU",0.00016,0.870569571354936
328.76208,25.3003333266541,286,327,384,1.01,1857,"totalN[1]","BANA",0,0.859292485570314
329.066933333333,25.8022146366774,284,327,384,1.01,1532,"totalN[2]","BANA",0,0.859292485570314
387.698293333333,30.232535455774,337,385,456,1.02,1411,"totalN[3]","BANA",0,0.859292485570314
405.59552,27.4434259914807,355,405,462,1.01,1589,"totalN[4]","BANA",0,0.859292485570314
528.129653333333,39.9417436812731,465,523.5,621.274999999998,1,739,"totalN[5]","BANA",0,0.859292485570314
467.780586666667,28.9428540609229,420,465,534,1,1360,"totalN[6]","BANA",0,0.859292485570314
440.168,23.0082561180108,399,439,489,1.01,1662,"totalN[7]","BANA",0,0.859292485570314
550.0232,35.4851481449081,493,546,632,1,1067,"totalN[8]","BANA",0,0.859292485570314
450.082026666667,38.7701169905951,381,448,533,1.01,1217,"totalN[9]","BANA",0,0.859292485570314
464.28416,64.6715889851454,345,461,605.274999999998,1,3421,"totalN[10]","BANA",0,0.859292485570314
403.001973333333,19.2958734900778,369,402,444,1,1863,"totalN[11]","BANA",0,0.859292485570314
434.64544,25.3143792633543,390,433,490,1,1978,"totalN[12]","BANA",0,0.859292485570314
378.510613333333,17.5131982231438,348,377,417,1,1912,"totalN[13]","BANA",0,0.859292485570314
336.317333333333,20.2990993824553,301,335,381,1,1723,"totalN[14]","BANA",0,0.859292485570314
504.832799999998,190.48896757202,208,476,974,1.03,166,"totalN[1]","BRQD",0.184213333333333,0.964689957003675
495.576160000003,111.039594748329,325,480,755,1.01,295,"totalN[2]","BRQD",0.184213333333333,0.964689957003675
432.92896,81.9157790480204,300,425,615,1,359,"totalN[3]","BRQD",0.184213333333333,0.964689957003675
354.3504,71.1024393126338,204,357,487,1.01,372,"totalN[4]","BRQD",0.184213333333333,0.964689957003675
383.613493333333,40.464358869191,318,379,478,1.01,775,"totalN[5]","BRQD",0.184213333333333,0.964689957003675
333.669653333333,30.3897521058484,283,331,400,1.01,1332,"totalN[6]","BRQD",0.184213333333333,0.964689957003675
311.037760000001,43.9171122175494,232,309,404,1.01,768,"totalN[7]","BRQD",0.184213333333333,0.964689957003675
282.842186666667,48.1956993134059,191,283,378,1.02,414,"totalN[8]","BRQD",0.184213333333333,0.964689957003675
306.53472,54.6252019053296,203,305,420,1.02,551,"totalN[9]","BRQD",0.184213333333333,0.964689957003675
329.321386666666,73.3691155191097,203,324,487.274999999998,1.02,534,"totalN[10]","BRQD",0.184213333333333,0.964689957003675
353.9976,40.9283927693786,285,350,448,1,931,"totalN[11]","BRQD",0.184213333333333,0.964689957003675
372.444053333334,54.1301822836174,277,369,491,1.01,820,"totalN[12]","BRQD",0.184213333333333,0.964689957003675
421.320799999999,54.0493486708048,330,416,542.274999999998,1,842,"totalN[13]","BRQD",0.184213333333333,0.964689957003675
451.383146666668,75.5388654383219,324,443,622,1.01,654,"totalN[14]","BRQD",0.184213333333333,0.964689957003675
332.075946666664,137.041362940703,165,305,689.274999999998,1.11,301,"totalN[1]","CAEL",0.930613333333333,1.12756644039494
107.185386666667,54.7778048501891,45,95,241,1.03,316,"totalN[2]","CAEL",0.930613333333333,1.12756644039494
98.51728,47.2289157031344,37,89,216,1.01,334,"totalN[3]","CAEL",0.930613333333333,1.12756644039494
358.819146666666,151.510339204377,171,328,724,1.11,218,"totalN[4]","CAEL",0.930613333333333,1.12756644039494
194.962186666665,64.472808090783,104,184,355,1.03,471,"totalN[5]","CAEL",0.930613333333333,1.12756644039494
165.811519999999,61.7394575820264,86,152,320,1.08,400,"totalN[6]","CAEL",0.930613333333333,1.12756644039494
85.9485333333332,34.6615135312444,41,79,173.274999999998,1.03,623,"totalN[7]","CAEL",0.930613333333333,1.12756644039494
30.160106666667,19.2511928194409,9,26,80,1.05,542,"totalN[8]","CAEL",0.930613333333333,1.12756644039494
20.2750933333332,17.3290620865338,3,16,64,1.03,489,"totalN[9]","CAEL",0.930613333333333,1.12756644039494
67.2523200000004,397.969453364443,4,36,286.274999999998,1.14,7944,"totalN[10]","CAEL",0.930613333333333,1.12756644039494
39.1302400000002,16.5719096982189,18,36,81.2749999999978,1.03,957,"totalN[11]","CAEL",0.930613333333333,1.12756644039494
35.1516799999999,16.4556768909811,14,32,76,1.02,700,"totalN[12]","CAEL",0.930613333333333,1.12756644039494
5.0489066666666,6.11577002065811,0,4,18,1.01,545,"totalN[13]","CAEL",0.930613333333333,1.12756644039494
9.7026133333333,6.41188431672351,2,8,26,1,1178,"totalN[14]","CAEL",0.930613333333333,1.12756644039494
784.910453333334,144.88681759057,520,779,1082,1,261,"totalN[1]","FOTH",0.0112,0.929471025843275
725.06144,116.105345652968,523,718,969,1.01,417,"totalN[2]","FOTH",0.0112,0.929471025843275
791.633760000002,123.767014734159,570,786,1048,1.02,341,"totalN[3]","FOTH",0.0112,0.929471025843275
752.448533333333,107.648676492181,568,744,990,1.01,543,"totalN[4]","FOTH",0.0112,0.929471025843275
600.4288,57.7085693125827,495,598,720,1,921,"totalN[5]","FOTH",0.0112,0.929471025843275
586.41936,44.6646840393736,505,584,678,1.01,931,"totalN[6]","FOTH",0.0112,0.929471025843275
698.733173333333,52.2704853723159,607,695,811,1.01,1120,"totalN[7]","FOTH",0.0112,0.929471025843275
865.17152,78.8095112130467,733,858,1042,1,855,"totalN[8]","FOTH",0.0112,0.929471025843275
684.830133333334,97.3880913774052,531,673,921,1.01,629,"totalN[9]","FOTH",0.0112,0.929471025843275
657.32672,144.432258112554,413,645,981,1,1659,"totalN[10]","FOTH",0.0112,0.929471025843275
655.063039999999,60.735154123749,555,648,792,1.01,903,"totalN[11]","FOTH",0.0112,0.929471025843275
561.665493333333,59.1254601872906,460,557,693,1,1155,"totalN[12]","FOTH",0.0112,0.929471025843275
590.259093333333,54.2744359904312,497,586,708,1,637,"totalN[13]","FOTH",0.0112,0.929471025843275
733.214186666667,91.381897106583,591,720,944.274999999998,1,623,"totalN[14]","FOTH",0.0112,0.929471025843275
130.676,56.8413978925051,61,118,278,1.02,511,"totalN[1]","GTCA",0.588266666666667,1.01779816979156
138.325333333333,51.7815446119711,64,130,268,1.02,425,"totalN[2]","GTCA",0.588266666666667,1.01779816979156
130.407093333333,45.3525593610636,62,123,243,1.02,549,"totalN[3]","GTCA",0.588266666666667,1.01779816979156
203.520266666667,70.3308471826244,107,191,379.274999999998,1.03,327,"totalN[4]","GTCA",0.588266666666667,1.01779816979156
113.718026666667,37.1268733663095,63,106,210,1,590,"totalN[5]","GTCA",0.588266666666667,1.01779816979156
122.2288,33.6662979789337,76,116,206,1,771,"totalN[6]","GTCA",0.588266666666667,1.01779816979156
87.99952,28.6927542721877,48,83,161,1,528,"totalN[7]","GTCA",0.588266666666667,1.01779816979156
39.8556266666663,22.5658306863587,10,35,96,1.02,226,"totalN[8]","GTCA",0.588266666666667,1.01779816979156
58.3746133333333,22.1934179596833,27,54,114,1,595,"totalN[9]","GTCA",0.588266666666667,1.01779816979156
40.7396266666668,27.8704485018675,9,36,101,1.01,1451,"totalN[10]","GTCA",0.588266666666667,1.01779816979156
22.3616,9.95306161389008,9,20,47,1,538,"totalN[11]","GTCA",0.588266666666667,1.01779816979156
20.9076266666667,8.71610916237472,9,19,43,1.01,909,"totalN[12]","GTCA",0.588266666666667,1.01779816979156
16.0948266666667,6.5936651400434,8,15,32,1.01,1089,"totalN[13]","GTCA",0.588266666666667,1.01779816979156
4.90949333333334,4.05469177266393,0,4,15,1,890,"totalN[14]","GTCA",0.588266666666667,1.01779816979156
302.961493333334,43.7351440444328,225,300,398,1.02,466,"totalN[1]","MTOR",0.24816,0.975933756832719
303.54272,42.3800124881142,230,300,397,1.02,514,"totalN[2]","MTOR",0.24816,0.975933756832719
344.302826666667,45.0472639531275,266,340,444,1.04,411,"totalN[3]","MTOR",0.24816,0.975933756832719
383.349973333334,50.5236494401791,294,380,491,1.05,323,"totalN[4]","MTOR",0.24816,0.975933756832719
428.515306666666,49.1660839255655,344,424,536,1.06,309,"totalN[5]","MTOR",0.24816,0.975933756832719
407.354133333333,47.7071648166138,326,403,512,1.05,355,"totalN[6]","MTOR",0.24816,0.975933756832719
461.92656,54.9221928770227,367,457,583,1.06,258,"totalN[7]","MTOR",0.24816,0.975933756832719
513.167626666666,62.2665955509838,410,507,654,1.05,279,"totalN[8]","MTOR",0.24816,0.975933756832719
464.949920000001,56.9082941951706,369,460,588,1.04,328,"totalN[9]","MTOR",0.24816,0.975933756832719
459.035733333334,72.9030160906655,337,451,623,1.03,488,"totalN[10]","MTOR",0.24816,0.975933756832719
396.515893333333,47.3399292114298,317,392,504,1.03,357,"totalN[11]","MTOR",0.24816,0.975933756832719
441.243466666667,53.1078741285237,355,435,561.274999999998,1.04,328,"totalN[12]","MTOR",0.24816,0.975933756832719
411.667680000001,47.5291996363767,334,407,518,1.03,374,"totalN[13]","MTOR",0.24816,0.975933756832719
350.867360000001,47.4945099158725,274,346,460,1.02,466,"totalN[14]","MTOR",0.24816,0.975933756832719
1108.65328,111.905274648105,942,1091,1381,1.06,462,"totalN[1]","PETH",0,0.831945320740053
975.4728,77.0071573228633,840,969,1145,1.01,743,"totalN[2]","PETH",0,0.831945320740053
915.858186666667,74.9333239340616,784,910,1080,1.01,768,"totalN[3]","PETH",0,0.831945320740053
936.529333333333,80.6852007804129,797,930,1111,1.03,587,"totalN[4]","PETH",0,0.831945320740053
1041.77104,53.8131671280919,951,1036.5,1160,1.03,1084,"totalN[5]","PETH",0,0.831945320740053
895.467413333333,32.263778279208,837,894,964,1,2472,"totalN[6]","PETH",0,0.831945320740053
864.753173333333,35.4966662844116,801,863,941,1,1597,"totalN[7]","PETH",0,0.831945320740053
990.77936,44.6443542265218,914,987,1088,1.03,1484,"totalN[8]","PETH",0,0.831945320740053
824.802026666667,68.1136072891875,688,827,955,1.02,730,"totalN[9]","PETH",0,0.831945320740053
875.692373333334,111.954634014429,662,873,1113,1.01,2225,"totalN[10]","PETH",0,0.831945320740053
910.36992,35.5174561585873,845,909,984,1.01,1629,"totalN[11]","PETH",0,0.831945320740053
941.189813333333,46.3448438261955,857,939,1039,1.01,1513,"totalN[12]","PETH",0,0.831945320740053
819.26048,35.2557004601865,755,817,893,1.01,1620,"totalN[13]","PETH",0,0.831945320740053
767.705013333334,49.3614154189707,684,763,876,1.03,652,"totalN[14]","PETH",0,0.831945320740053
228.062826666667,40.833482577242,155,225,317,1.01,623,"totalN[1]","PTCA",0.000426666666666667,0.880501391489704
257.31872,39.0144502847246,187,255,340,1.01,701,"totalN[2]","PTCA",0.000426666666666667,0.880501391489704
265.914826666666,39.5245322413548,193,265,348,1.02,552,"totalN[3]","PTCA",0.000426666666666667,0.880501391489704
307.354613333333,46.1172950816226,227,304,407,1.02,453,"totalN[4]","PTCA",0.000426666666666667,0.880501391489704
303.316373333332,37.0542624029533,239,301,381,1.02,495,"totalN[5]","PTCA",0.000426666666666667,0.880501391489704
271.534453333333,31.3089256640747,216,269,338,1.01,607,"totalN[6]","PTCA",0.000426666666666667,0.880501391489704
298.799413333333,32.2435368111402,243,296,368,1.02,755,"totalN[7]","PTCA",0.000426666666666667,0.880501391489704
303.851466666666,35.1839685055993,244,301,380,1.01,723,"totalN[8]","PTCA",0.000426666666666667,0.880501391489704
276.124746666667,35.7908101423721,210,274,351,1,788,"totalN[9]","PTCA",0.000426666666666667,0.880501391489704
270.93808,47.5699266393103,184,268,374,1.01,1123,"totalN[10]","PTCA",0.000426666666666667,0.880501391489704
218.741866666667,36.3866309673061,159,215,299,1,443,"totalN[11]","PTCA",0.000426666666666667,0.880501391489704
249.041226666667,28.0473540388206,203,246,311,1.01,1174,"totalN[12]","PTCA",0.000426666666666667,0.880501391489704
237.95888,27.4218883438665,194,235,299,1,1146,"totalN[13]","PTCA",0.000426666666666667,0.880501391489704
191.935946666667,29.9438182416762,144,188,259,1.01,906,"totalN[14]","PTCA",0.000426666666666667,0.880501391489704
522.65248,67.6865981950165,384,526,651,1.01,589,"totalN[1]","SBTH",0,0.87252163973603
541.408053333334,62.1728182593333,421,541,669,1.02,712,"totalN[2]","SBTH",0,0.87252163973603
551.636,64.9899760053221,421,554,677,1.01,570,"totalN[3]","SBTH",0,0.87252163973603
521.704266666666,69.3073913030564,379,526,647,1.02,426,"totalN[4]","SBTH",0,0.87252163973603
476.64496,41.4949515513872,402,474,567,1.01,1176,"totalN[5]","SBTH",0,0.87252163973603
502.160746666667,36.4412495023332,440,498,583,1,1164,"totalN[6]","SBTH",0,0.87252163973603
503.153493333333,39.4574113923696,429,503,584,1.02,719,"totalN[7]","SBTH",0,0.87252163973603
669.106453333333,54.1695559565525,584,662,797,1.04,706,"totalN[8]","SBTH",0,0.87252163973603
564.55904,63.3156473609996,457.725,558,708,1.02,934,"totalN[9]","SBTH",0,0.87252163973603
559.77136,108.747974557025,379.725,550,791,1.02,1177,"totalN[10]","SBTH",0,0.87252163973603
591.236106666666,44.1706030736659,520,586,692,1,863,"totalN[11]","SBTH",0,0.87252163973603
608.251040000001,46.9200107087945,521,607,709,1.01,1309,"totalN[12]","SBTH",0,0.87252163973603
529.6736,42.3879487088462,452,529,614,1.02,523,"totalN[13]","SBTH",0,0.87252163973603
437.566773333333,52.9030744589001,328,440,535,1.02,464,"totalN[14]","SBTH",0,0.87252163973603
1009.3616,288.588412761054,611.725,951,1706,1.09,170,"totalN[1]","SNPI",0.161493333333333,0.968657844699094
551.894346666666,112.421193310503,396,532,803,1.02,328,"totalN[2]","SNPI",0.161493333333333,0.968657844699094
808.022133333334,184.845555956925,539,779,1257.275,1.03,222,"totalN[3]","SNPI",0.161493333333333,0.968657844699094
778.583520000002,197.035041420247,491,744,1269,1.01,231,"totalN[4]","SNPI",0.161493333333333,0.968657844699094
620.933173333333,69.8119726036369,504,615,778,1.01,837,"totalN[5]","SNPI",0.161493333333333,0.968657844699094
671.4904,32.7939939363199,614,669,743,1.01,2057,"totalN[6]","SNPI",0.161493333333333,0.968657844699094
861.22208,81.2720824261358,726,853,1043,1,797,"totalN[7]","SNPI",0.161493333333333,0.968657844699094
739.683039999998,137.003541614005,522,722,1059,1,380,"totalN[8]","SNPI",0.161493333333333,0.968657844699094
1071.67221333334,288.532460972573,692,1011.5,1843,1.04,158,"totalN[9]","SNPI",0.161493333333333,0.968657844699094
894.374773333332,344.531163810814,417,838,1706.275,1.01,846,"totalN[10]","SNPI",0.161493333333333,0.968657844699094
970.13952,73.2732689731166,847,964,1134,1,918,"totalN[11]","SNPI",0.161493333333333,0.968657844699094
1247.51034666667,166.480955852039,975,1231,1642.275,1.01,440,"totalN[12]","SNPI",0.161493333333333,0.968657844699094
801.504266666667,59.9395650791157,698,797,932,1.01,1150,"totalN[13]","SNPI",0.161493333333333,0.968657844699094
738.614826666668,56.6081354620513,643,733,864,1.03,891,"totalN[14]","SNPI",0.161493333333333,0.968657844699094
571.817066666666,118.583558747761,384,558,841.274999999998,1,466,"totalN[1]","TREM",0.7328,1.02484275278647
469.245973333333,88.4397959197071,319,461,672,1.01,500,"totalN[2]","TREM",0.7328,1.02484275278647
465.343626666666,89.7941176980498,308,460,654.274999999998,1.02,454,"totalN[3]","TREM",0.7328,1.02484275278647
368.257813333334,67.7868175121486,254,362,522,1.01,635,"totalN[4]","TREM",0.7328,1.02484275278647
279.616426666666,47.0154969047646,203,274,389,1.02,561,"totalN[5]","TREM",0.7328,1.02484275278647
290.020906666665,39.8312830729472,225,285,382,1.02,648,"totalN[6]","TREM",0.7328,1.02484275278647
305.183253333332,44.7834838019362,226,302,401,1.02,522,"totalN[7]","TREM",0.7328,1.02484275278647
423.923733333332,60.231820078014,318,420,553,1.01,528,"totalN[8]","TREM",0.7328,1.02484275278647
561.835253333332,111.702336235662,362,557,794,1.01,435,"totalN[9]","TREM",0.7328,1.02484275278647
434.411520000003,151.856326318534,208,412,786,1.04,920,"totalN[10]","TREM",0.7328,1.02484275278647
562.342079999999,76.3463849113564,442.725,553,746,1.02,481,"totalN[11]","TREM",0.7328,1.02484275278647
497.731413333333,73.7422738354772,369,491,659,1.02,565,"totalN[12]","TREM",0.7328,1.02484275278647
675.240106666669,97.690786881774,511,665,897,1.02,530,"totalN[13]","TREM",0.7328,1.02484275278647
572.531146666669,103.631642227682,383,565,795,1.04,460,"totalN[14]","TREM",0.7328,1.02484275278647
