mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species
-0.319199692836983,0.144817178378158,-0.673833173064448,-0.301800188830429,-0.0889699776722259,1.66,32,trend,CAEL
231.396533333333,114.44095774752,109,200,530,1.05,80,totalN[1],CAEL
51.2519333333333,25.707028604713,25,45,117,1.04,141,totalN[2],CAEL
26.193,10.1175314164473,15,23,54,1.25,206,totalN[3],CAEL
154.425866666667,64.4878222317721,90,138,338,1.04,120,totalN[4],CAEL
115.985733333333,39.548069482368,67,107,219,1,146,totalN[5],CAEL
200.383733333333,113.972810509779,77,170,531,1.01,74,totalN[6],CAEL
58.2085333333333,32.3048534137802,27,49,148,1.12,106,totalN[7],CAEL
11.0512,8.0056761915168,4,9,33,1.16,147,totalN[8],CAEL
6.09126666666667,7.226609531533,1,4,25,1.04,216,totalN[9],CAEL
62.9367333333333,1556.98790400553,0,10,282.074999999999,1.29,11311,totalN[10],CAEL
43.8849333333333,27.3127532866064,13,36,115,1.05,96,totalN[11],CAEL
19.19,11.4347985104446,9,16,49,1.03,146,totalN[12],CAEL
1.02073333333333,2.31620259228738,0,0,7,1.23,404,totalN[13],CAEL
5.16886666666667,4.19152183650632,2,4,17,1.1,257,totalN[14],CAEL
0.233527408780273,0.0502300840425059,0.144496023944671,0.232033282530534,0.336946885802453,1.03,108,anndet[1],CAEL
0.206761048416839,0.0714654438355072,0.0840670823703246,0.198198189662634,0.380431725378717,1.12,107,anndet[2],CAEL
0.287390775401248,0.0894675360274039,0.121500515484732,0.288506133124242,0.465206913343145,1.22,124,anndet[3],CAEL
0.192771523518435,0.0556967391755658,0.0780208358540279,0.194013823139202,0.297470711135638,1,150,anndet[4],CAEL
0.207270245102091,0.0540039841392977,0.110999259460534,0.204735760506141,0.31893626319399,1,146,anndet[5],CAEL
0.0991147330894967,0.0354482505886522,0.0418951079431606,0.0954682312767289,0.177138597827397,1.02,95,anndet[6],CAEL
0.179182697487683,0.0618219702244434,0.0708265221580956,0.176745207680435,0.308130370557168,1.1,93,anndet[7],CAEL
0.250076141111411,0.119445122272897,0.0706255465396322,0.236537434033672,0.502389790050016,1.15,43,anndet[8],CAEL
0.1781122987508,0.113423721011345,0.0330540228542491,0.153592282676878,0.432492999644169,1.11,39,anndet[9],CAEL
0.953145419804207,0.0746939049126318,0.720612792086543,0.981054491503904,0.999370808748474,1,5560,anndet[10],CAEL
0.125716225566794,0.0778092769593479,0.0360658014013205,0.103581653900798,0.330748340058433,1.18,51,anndet[11],CAEL
0.252303275206081,0.0991027610604771,0.0900119335279996,0.246608301566115,0.464653330682872,1.02,74,anndet[12],CAEL
0.323636869502198,0.202659694882542,0.0383872701536613,0.286016333329767,0.761961127616963,1.14,25,anndet[13],CAEL
0.237306094858801,0.134018053271078,0.0592050702400464,0.213190774970496,0.535118948943592,1.12,37,anndet[14],CAEL
